,city,Cloudiness,Country,Date,Humidity,Latitude,Longitude,MaxTemperature,Wind Speed
343,yulara,8.0,AU,1540659600,77.0,-25.24,130.99,66.2,5.82
344,novo cruzeiro,36.0,BR,1540661671,48.0,-17.47,-41.88,89.03,11.77
345,maragogi,0.0,BR,1540661672,66.0,-9.01,-35.22,84.04,14.34
346,kholuy,64.0,RU,1540661672,89.0,56.58,41.87,30.85,10.54
347,port lincoln,92.0,AU,1540661193,99.0,-34.72,135.86,57.4,6.17
348,sumenep,44.0,ID,1540661672,100.0,-7.02,113.87,81.79,0.92
349,sao pedro,20.0,PT,1540659600,47.0,41.13,-7.96,57.2,17.22
350,coswig,40.0,DE,1540660800,70.0,51.13,13.58,44.6,3.36
351,belle glade,40.0,US,1540659300,54.0,26.68,-80.67,84.2,13.87
352,teguise,20.0,ES,1540659600,64.0,29.06,-13.56,75.2,11.41
353,okhotsk,24.0,RU,1540661673,100.0,59.36,143.24,24.1,4.72
354,haines junction,0.0,CA,1540660980,89.0,60.75,-137.51,17.89,2.15
355,cockburn town,0.0,TC,1540661011,99.0,21.46,-71.14,83.27,9.19
356,rota,40.0,ES,1540659600,55.0,36.62,-6.36,66.2,10.29
357,constitucion,20.0,MX,1540658820,52.0,23.99,-104.67,64.4,5.82
358,paros,88.0,FR,1540661674,94.0,44.39,3.51,38.18,2.93
359,gamba,0.0,CN,1540661253,59.0,28.28,88.52,-4.35,2.26
360,muhos,0.0,FI,1540660800,94.0,64.81,26.0,32.0,8.05
361,severo-kurilsk,36.0,RU,1540661090,100.0,50.68,156.12,37.01,5.5
362,sitka,0.0,US,1540661179,36.0,37.17,-99.65,71.98,8.19
363,devils lake,90.0,US,1540660500,87.0,48.11,-98.87,42.8,3.36
364,atar,24.0,MR,1540661164,15.0,20.52,-13.05,97.58,4.5
365,tilichiki,92.0,RU,1540661197,92.0,60.47,166.1,35.44,3.94
366,atambua,0.0,ID,1540661232,100.0,-9.11,124.89,74.95,5.84
367,kalmunai,80.0,LK,1540661125,100.0,7.42,81.82,73.15,7.74
368,luchenza,0.0,MW,1540661676,56.0,-16.01,35.31,73.01,7.74
369,purnia,8.0,IN,1540661676,89.0,25.78,87.47,69.32,2.59
370,bandarbeyla,0.0,SO,1540661677,100.0,9.49,50.81,77.11,6.62
371,la ronge,90.0,CA,1540659600,86.0,55.1,-105.3,32.0,2.24
372,manzhouli,0.0,CN,1540661677,60.0,49.6,117.43,20.36,16.35
373,norman wells,90.0,CA,1540659600,92.0,65.28,-126.83,23.0,3.38
374,sinnamary,24.0,GF,1540661019,91.0,5.38,-52.96,83.27,6.62
375,awjilah,64.0,LY,1540661677,37.0,29.14,21.3,72.38,7.07
376,luzhou,100.0,CN,1540661678,100.0,28.89,105.45,59.87,2.82
377,koson,20.0,UZ,1540659600,22.0,39.04,65.59,78.8,6.93
378,dudinka,88.0,RU,1540661211,96.0,69.41,86.18,34.58,23.51
379,nikolsk,88.0,RU,1540661678,81.0,59.53,45.45,31.88,8.08
380,northam,40.0,GB,1540660800,93.0,51.04,-4.21,42.8,12.75
381,touros,0.0,BR,1540661160,65.0,-5.2,-35.46,84.94,14.9
382,atbasar,92.0,KZ,1540661679,100.0,51.81,68.36,49.3,8.41
383,yinchuan,0.0,CN,1540661679,63.0,38.48,106.21,22.16,1.36
384,morros,20.0,BR,1540659600,55.0,-2.87,-44.04,89.6,13.87
385,izumo,75.0,JP,1540656000,62.0,35.37,132.75,57.2,3.36
386,terrace,90.0,CA,1540659600,100.0,54.52,-128.61,41.0,9.17
387,fuling,80.0,CN,1540661680,99.0,29.71,107.39,59.83,2.71
388,saint-francois,90.0,FR,1540659600,81.0,46.42,3.91,44.6,3.36
389,menongue,20.0,AO,1540661680,29.0,-14.66,17.68,77.15,5.39
390,gorontalo,8.0,ID,1540661418,79.0,0.54,123.06,76.21,1.59
391,winnemucca,1.0,US,1540659360,29.0,40.97,-117.74,62.6,3.49
392,beyneu,92.0,KZ,1540661681,70.0,45.32,55.19,48.31,18.48
393,marapanim,56.0,BR,1540661681,92.0,-0.71,-47.7,84.08,13.22
394,koundara,12.0,GN,1540661681,75.0,12.49,-13.3,88.36,2.82
395,pangody,44.0,RU,1540661682,87.0,65.85,74.49,30.17,24.63
396,abu dhabi,0.0,AE,1540659600,66.0,24.47,54.37,86.0,5.82
397,makakilo city,20.0,US,1540659420,83.0,21.35,-158.09,78.8,4.7
398,rio tercero,64.0,AR,1540661682,53.0,-32.17,-64.11,73.82,13.0
399,nador,20.0,MA,1540659600,77.0,35.17,-2.93,68.0,11.41
400,padang,80.0,ID,1540661682,100.0,-0.92,100.36,80.71,2.93
401,svetlogorsk,40.0,RU,1540659600,74.0,53.14,59.15,33.8,8.95
402,saldanha,32.0,PT,1540661174,62.0,41.42,-6.55,43.99,10.65
403,laguna,5.0,MX,1540658580,42.0,27.52,-110.01,82.4,2.24
404,heihe,75.0,RU,1540659600,86.0,50.24,127.51,28.4,8.95
405,qandala,8.0,SO,1540661684,95.0,11.47,49.87,68.65,2.48
406,sao felix do xingu,20.0,BR,1540661684,59.0,-6.64,-51.99,90.92,2.71
407,ternate,20.0,PH,1540659600,88.0,14.29,120.72,80.6,1.12
408,shakhtinsk,40.0,KZ,1540659600,40.0,49.71,72.59,53.6,24.61
409,puerto escondido,5.0,MX,1540658460,62.0,15.86,-97.07,87.8,5.39
410,batabano,75.0,CU,1540659300,66.0,22.72,-82.29,86.0,9.17
411,suruc,0.0,TR,1540659000,57.0,36.98,38.42,51.8,6.93
412,omboue,88.0,GA,1540661685,100.0,-1.57,9.26,79.58,8.75
413,wasilla,90.0,US,1540659840,86.0,61.58,-149.44,44.6,3.27
414,ferme-neuve,24.0,CA,1540661630,60.0,46.7,-75.45,39.49,7.4
415,adrar,0.0,DZ,1540659600,32.0,27.87,-0.29,80.6,12.75
416,jumla,56.0,NP,1540661186,98.0,29.28,82.18,29.86,1.7
417,flinders,90.0,AU,1540656000,82.0,-34.58,150.85,60.8,5.82
418,meiganga,56.0,CM,1540661686,99.0,6.52,14.29,66.17,4.61
419,kruisfontein,0.0,ZA,1540660941,79.0,-34.0,24.73,67.3,15.9
420,nantucket,90.0,US,1540658820,93.0,41.28,-70.1,53.6,17.22
421,ulaangom,12.0,MN,1540661687,47.0,49.98,92.07,5.74,2.15
422,bara,8.0,NG,1540661687,50.0,10.41,10.6,85.52,3.6
423,beloha,20.0,MG,1540661260,77.0,-25.17,45.06,66.71,10.76
424,agadez,75.0,NE,1540659600,36.0,16.97,7.99,93.2,11.41
425,coruripe,0.0,BR,1540661687,88.0,-10.12,-36.18,81.2,20.15
426,muros,75.0,ES,1540659600,93.0,42.77,-9.06,41.0,6.93
427,sao filipe,64.0,CV,1540661173,95.0,14.9,-24.5,79.36,13.11
428,seminole,1.0,US,1540659300,33.0,32.72,-102.64,73.4,4.7
429,viedma,32.0,AR,1540661203,48.0,-40.81,-62.99,75.58,11.43
430,eyl,8.0,SO,1540661688,100.0,7.98,49.82,76.39,7.63
431,tigzirt,76.0,DZ,1540661689,46.0,36.57,4.2,69.91,6.62
432,kocerin,20.0,BA,1540659600,64.0,43.39,17.48,69.8,8.05
433,tomatlan,0.0,MX,1540661689,69.0,19.93,-105.25,84.35,4.38
434,pacific grove,40.0,US,1540659300,87.0,36.62,-121.92,62.6,3.36
435,deputatskiy,80.0,RU,1540661021,73.0,69.3,139.9,-0.3,2.93
436,shimoda,0.0,JP,1540661690,100.0,34.7,138.93,65.9,21.83
437,moussoro,0.0,TD,1540661690,25.0,13.64,16.49,90.16,8.97
438,kamphaeng phet,48.0,TH,1540661690,88.0,16.47,99.53,77.33,4.5
439,gobabis,76.0,NA,1540659600,11.0,-22.45,18.97,89.6,4.7
440,qaqortoq,75.0,GL,1540659000,93.0,60.72,-46.03,37.4,3.36
441,warrnambool,48.0,AU,1540661691,100.0,-38.38,142.48,49.75,5.39
442,bulgan,0.0,MN,1540661691,67.0,48.81,103.53,20.63,4.16
443,balan,75.0,FR,1540659600,93.0,45.83,5.1,48.2,10.29
444,pinawa,92.0,CA,1540661691,100.0,50.15,-95.88,42.5,10.76
445,los llanos de aridane,40.0,ES,1540659600,69.0,28.66,-17.92,73.4,6.93
446,shenzhen,20.0,CN,1540659600,41.0,22.54,114.05,77.0,10.29
447,faya,40.0,SA,1540656000,82.0,18.39,42.45,66.2,5.82
448,kirkwall,64.0,GB,1540660800,75.0,58.98,-2.96,46.4,17.22
449,zhenhai,0.0,CN,1540659600,76.0,29.95,121.71,50.0,2.24
450,baie-comeau,1.0,CA,1540659600,60.0,49.22,-68.15,32.0,8.05
451,labuhan,8.0,ID,1540661692,97.0,-2.54,115.51,70.76,0.92
452,nautla,92.0,MX,1540661692,100.0,20.22,-96.78,72.7,26.75
453,mahon,20.0,IE,1540659600,100.0,51.89,-8.4,41.0,12.75
454,mocajuba,0.0,BR,1540661693,66.0,-2.58,-49.5,89.03,3.27
455,nago,90.0,IT,1540659300,93.0,45.88,10.89,59.0,38.03
456,merauke,44.0,ID,1540661693,88.0,-8.49,140.4,80.44,10.54
457,waddan,8.0,LY,1540661693,41.0,29.16,16.14,76.7,14.9
458,maues,12.0,BR,1540661694,56.0,-3.38,-57.72,93.26,5.28
459,berlevag,88.0,NO,1540661155,100.0,70.86,29.09,32.56,16.69
460,khandyga,8.0,RU,1540661694,96.0,62.65,135.58,6.28,4.72
461,matagami,44.0,NG,1540661694,85.0,9.67,8.4,73.6,2.93
462,lata,0.0,IN,1540661185,70.0,30.78,78.62,42.01,2.71
463,harlingen,1.0,US,1540659300,51.0,26.19,-97.7,80.6,3.36
464,lasa,75.0,CY,1540659600,53.0,34.92,32.53,71.6,3.36
465,cabatuan,80.0,PH,1540661695,95.0,16.95,121.67,72.65,7.18
466,kirzhach,80.0,RU,1540661256,96.0,56.16,38.87,34.22,11.88
467,srandakan,32.0,ID,1540661695,95.0,-7.94,110.25,71.03,3.6
468,virginia beach,90.0,US,1540659540,87.0,36.85,-75.98,57.2,14.99
469,fairbanks,90.0,US,1540659660,100.0,64.84,-147.72,30.2,2.59
470,dengzhou,0.0,CN,1540661696,75.0,32.69,112.08,44.12,3.71
471,hirara,24.0,JP,1540661631,100.0,24.8,125.28,74.23,27.2
472,milkovo,0.0,BG,1540659600,62.0,41.53,24.68,60.8,1.7
473,talnakh,88.0,RU,1540660949,93.0,69.49,88.39,35.53,21.5
474,xiangxiang,0.0,CN,1540661696,67.0,27.73,112.52,53.8,5.61
475,abnub,0.0,EG,1540659600,38.0,27.27,31.15,77.0,12.75
476,vestmanna,64.0,FO,1540660800,75.0,62.16,-7.17,41.0,8.05
477,sakaiminato,75.0,JP,1540656000,62.0,35.55,133.23,57.2,3.36
478,cap malheureux,20.0,MU,1540659600,73.0,-19.98,57.61,71.6,3.36
479,hualmay,0.0,PE,1540661151,60.0,-11.1,-77.61,72.02,5.73
480,kathu,0.0,ZA,1540661685,40.0,-27.7,23.05,74.68,3.71
481,baghdad,0.0,IQ,1540659600,44.0,33.3,44.38,60.8,5.82
482,rundu,44.0,NA,1540661698,23.0,-17.91,19.77,79.0,6.17
483,yerbogachen,88.0,RU,1540661250,97.0,61.28,108.01,30.94,5.73
484,ulladulla,90.0,AU,1540656000,82.0,-35.36,150.48,60.8,5.82
485,salisbury,75.0,GB,1540661160,80.0,51.07,-1.8,41.0,11.41
486,hofn,48.0,IS,1540661670,100.0,64.25,-15.21,35.26,7.63
487,caohai,92.0,CN,1540661698,100.0,26.87,104.28,47.5,3.6
488,codrington,0.0,AU,1540660968,91.0,-28.95,153.24,57.35,3.15
489,khao yoi,80.0,TH,1540661699,89.0,13.24,99.82,74.18,2.71
490,sohag,0.0,EG,1540661699,48.0,26.55,31.7,64.28,5.5
491,kampot,92.0,KH,1540661699,98.0,10.62,104.18,71.93,5.73
492,kununurra,8.0,AU,1540659600,57.0,-15.77,128.74,80.6,3.36
493,caala,40.0,AO,1540656000,47.0,-12.85,15.56,78.8,11.41
494,changji,0.0,CN,1540661700,69.0,32.07,116.17,44.35,4.61
495,manado,40.0,ID,1540659600,94.0,1.49,124.85,77.0,1.12
496,sao joao da barra,75.0,BR,1540659600,74.0,-21.64,-41.05,82.4,8.05
497,havre,1.0,US,1540659180,61.0,48.55,-109.68,48.2,10.29
498,ribeirao bonito,68.0,BR,1540661701,88.0,-22.07,-48.18,74.86,15.46
499,weinan,0.0,CN,1540659600,66.0,34.5,109.46,35.6,4.94
500,starokostyantyniv,36.0,UA,1540661701,86.0,49.76,27.2,55.15,11.54
501,avera,75.0,US,1540660500,67.0,33.19,-82.53,62.6,13.87
502,nishihara,75.0,JP,1540659360,71.0,35.74,139.53,66.2,3.36
503,itoman,75.0,JP,1540659360,60.0,26.12,127.67,71.6,11.41
504,kachiry,92.0,KZ,1540661702,42.0,53.07,76.1,55.28,11.21
505,ugoofaaru,80.0,MV,1540661702,100.0,5.67,73.0,79.31,2.15
506,port augusta,92.0,AU,1540659600,72.0,-32.49,137.76,59.0,5.82
507,aguimes,75.0,ES,1540659600,83.0,27.91,-15.45,71.6,6.93
508,songjianghe,88.0,CN,1540661703,69.0,42.18,127.48,29.63,9.75
509,vila velha,75.0,BR,1540659600,62.0,-3.71,-38.6,86.0,19.46
510,balkanabat,0.0,TM,1540661703,82.0,39.51,54.36,39.98,2.26
511,santiago del estero,20.0,AR,1540661703,80.0,-27.8,-64.26,76.3,7.07
512,lahij,0.0,YE,1540661164,82.0,13.06,44.88,68.06,3.15
513,djambala,24.0,CG,1540661704,88.0,-2.55,14.76,76.61,2.82
514,namtsy,64.0,RU,1540661704,85.0,62.72,129.66,14.29,2.59
515,zyryanka,76.0,RU,1540661704,77.0,65.73,150.89,7.36,5.61
516,ahtopol,0.0,BG,1540659600,59.0,42.1,27.94,66.2,12.75
517,nouadhibou,8.0,MR,1540659600,73.0,20.93,-17.03,73.4,19.46
518,salvatierra,90.0,MX,1540660140,82.0,20.22,-100.88,66.2,2.24
519,buin,40.0,CL,1540659600,27.0,-33.73,-70.74,78.8,12.75
520,muroto,12.0,JP,1540661705,100.0,33.37,134.14,52.31,5.95
521,plettenberg bay,0.0,ZA,1540661195,91.0,-34.05,23.37,65.63,16.24
522,minsk,0.0,BY,1540657800,76.0,53.9,27.56,48.2,6.71
523,tura,0.0,IN,1540661706,90.0,25.52,90.21,67.39,2.15
524,meadow lake,20.0,CA,1540659600,63.0,54.13,-108.44,44.6,18.34
525,limon,1.0,US,1540659300,25.0,39.26,-103.69,66.2,12.75
526,taoudenni,0.0,ML,1540661706,21.0,22.68,-3.98,81.25,4.94
527,ghanzi,0.0,BW,1540661706,21.0,-21.7,21.65,78.05,10.54
528,valparaiso,40.0,US,1540660500,54.0,41.47,-87.06,53.6,9.17
529,pramanta,40.0,GR,1540659000,82.0,39.52,21.1,62.6,1.59
530,petropavlovsk-kamchatskiy,75.0,RU,1540656000,86.0,53.05,158.65,37.4,6.71
531,naze,75.0,NG,1540656000,59.0,5.43,7.07,89.6,2.24
532,marsaxlokk,40.0,MT,1540658700,73.0,35.84,14.54,71.6,14.99
533,tessalit,0.0,ML,1540661374,23.0,20.2,1.01,73.51,4.38
534,mahina,12.0,ML,1540661708,50.0,13.76,-10.85,89.89,3.04
535,iberia,92.0,PE,1540661708,96.0,-11.41,-69.49,74.45,3.04
536,skjervoy,80.0,NO,1540661138,100.0,70.03,20.97,35.75,13.22
537,nome,1.0,US,1540659300,53.0,30.04,-94.42,77.0,5.82
538,kamaishi,0.0,JP,1540661708,94.0,39.28,141.86,50.15,5.61
539,calabozo,12.0,VE,1540661709,42.0,8.92,-67.43,98.53,10.42
540,latung,0.0,ID,1540661709,92.0,-8.45,120.42,69.32,4.38
541,najran,0.0,SA,1540659600,28.0,17.54,44.22,80.6,6.93
542,finschhafen,88.0,PG,1540661709,97.0,-6.6,147.85,72.16,3.15
543,novochernorechenskiy,0.0,RU,1540661710,77.0,56.27,91.08,35.48,5.17
544,isselburg,40.0,DE,1540661100,87.0,51.83,6.46,46.4,2.24
545,mildura,64.0,AU,1540661710,68.0,-34.18,142.16,56.41,9.08
546,sorland,92.0,NO,1540661710,100.0,67.67,12.69,42.01,18.48
547,turukhansk,92.0,RU,1540661710,90.0,65.8,87.96,36.92,19.71
548,tabas,88.0,IR,1540659600,29.0,33.6,56.92,78.8,6.93
549,velyka mykhaylivka,0.0,UA,1540661711,69.0,47.08,29.85,56.41,10.54
550,cochrane,8.0,CL,1540661711,41.0,-47.25,-72.57,59.51,2.59
